timestamp,building_id,building_type,floor,room_id,room_area_m2,capacity_students,occupancy,occupancy_rate,temperature_c,humidity_pct,ac_usage_pct,lighting_usage_pct,plug_load_kw,weekend,holiday,exam_period,hour,day_of_week,peak_period,power_kw,energy_kwh_15min,tariff_inr_per_kwh,energy_cost_inr,injected_anomaly
2025-01-01 01:45:00,B02,Computer_Science,3,B02-R11,40,25,2.0,0.08,22.05,78.55,6.77,99.87,0.613,0,1,0,1.75,2,0,6.629,1.6573,5.0,8.287,0
2025-01-01 01:45:00,B02,Computer_Science,4,B02-R16,40,25,1.0,0.04,22.98,72.9,6.7,88.03,0.35,0,1,0,1.75,2,0,6.024,1.5061,5.0,7.53,0
2025-01-01 01:45:00,B03,Library,1,B03-R01,40,18,2.0,0.111,24.63,70.52,15.08,86.45,0.516,0,1,0,1.75,2,0,6.487,1.6218,5.0,8.109,0
2025-01-01 01:45:00,B03,Library,2,B03-R06,40,18,4.0,0.222,25.52,75.74,18.82,100.0,0.647,0,1,0,1.75,2,0,8.113,2.0282,5.0,10.141,0
2025-01-01 01:45:00,B03,Library,3,B03-R11,40,18,4.0,0.222,21.69,76.37,0.0,82.65,0.826,0,1,0,1.75,2,0,6.508,1.6271,5.0,8.136,0
2025-01-01 01:45:00,B03,Library,4,B03-R16,40,18,3.0,0.167,22.27,78.68,8.98,90.5,0.413,0,1,0,1.75,2,0,6.704,1.676,5.0,8.38,0
2025-01-01 01:45:00,B04,Administration,1,B04-R01,40,12,0.0,0.0,23.45,81.82,6.04,15.63,0.78,0,1,0,1.75,2,0,4.55,1.1374,5.0,5.687,0
2025-01-01 01:45:00,B04,Administration,2,B04-R06,40,12,1.0,0.083,22.81,77.62,0.0,95.8,0.319,0,1,0,1.75,2,0,6.726,1.6815,5.0,8.407,0
2025-01-01 01:45:00,B04,Administration,3,B04-R11,40,12,2.0,0.167,21.09,80.77,0.0,96.85,0.68,0,1,0,1.75,2,0,6.24,1.56,5.0,7.8,0
2025-01-01 01:45:00,B04,Administration,4,B04-R16,40,12,1.0,0.083,25.56,79.31,25.41,91.79,0.415,0,1,0,1.75,2,0,7.644,1.911,5.0,9.555,0
2025-01-01 01:45:00,B05,Science,1,B05-R01,40,22,7.0,0.318,23.57,76.46,6.8,93.95,0.718,0,1,0,1.75,2,0,6.559,1.6396,5.0,8.198,0
2025-01-01 01:45:00,B05,Science,2,B05-R06,40,22,2.0,0.091,21.26,77.17,0.0,94.31,0.566,0,1,0,1.75,2,0,6.104,1.526,5.0,7.63,0
2025-01-01 01:45:00,B05,Science,3,B05-R11,40,22,2.0,0.091,25.34,70.75,25.01,86.13,0.591,0,1,0,1.75,2,0,7.45,1.8626,5.0,9.313,0
2025-01-01 01:45:00,B05,Science,4,B05-R16,40,22,2.0,0.091,24.85,71.02,23.77,100.0,0.538,0,1,0,1.75,2,0,7.67,1.9175,5.0,9.587,0
2025-01-01 02:00:00,B01,Engineering,1,B01-R01,40,20,3.0,0.15,23.54,70.68,21.38,88.27,0.589,0,1,0,2.0,2,0,6.082,1.5205,5.0,7.603,0
2025-01-01 02:00:00,B01,Engineering,2,B01-R06,40,20,4.0,0.2,24.03,80.15,11.17,100.0,0.654,0,1,0,2.0,2,0,6.833,1.7083,5.0,8.542,0
2025-01-01 02:00:00,B01,Engineering,3,B01-R11,40,20,0.0,0.0,23.13,82.96,21.07,18.29,0.557,0,1,0,2.0,2,0,5.844,1.4611,5.0,7.306,0
2025-01-01 02:00:00,B01,Engineering,4,B01-R16,40,20,3.0,0.15,24.23,70.9,15.31,96.16,0.62,0,1,0,2.0,2,0,14.095,3.5237,5.0,17.618,1
2025-01-01 02:00:00,B02,Computer_Science,1,B02-R01,40,25,2.0,0.08,,72.92,5.53,88.27,0.41,0,1,0,2.0,2,0,7.185,1.7964,5.0,8.982,0
2025-01-01 02:00:00,B02,Computer_Science,2,B02-R06,40,25,1.0,0.04,25.89,83.22,24.07,84.43,0.714,0,1,0,2.0,2,0,7.47,1.8676,5.0,9.338,0
2025-01-01 02:00:00,B02,Computer_Science,3,B02-R11,40,25,3.0,0.12,23.76,70.93,14.12,88.83,0.921,0,1,0,2.0,2,0,6.322,1.5805,5.0,7.903,0
2025-01-01 02:00:00,B02,Computer_Science,4,B02-R16,40,25,2.0,0.08,,76.57,9.69,95.64,0.387,0,1,0,2.0,2,0,6.596,1.649,5.0,8.245,0
2025-01-01 02:00:00,B03,Library,1,B03-R01,40,18,2.0,0.111,24.5,63.4,9.9,90.94,0.438,0,1,0,2.0,2,0,6.368,1.592,5.0,7.96,0
2025-01-01 02:00:00,B03,Library,2,B03-R06,40,18,4.0,0.222,24.76,81.04,25.78,80.61,0.456,0,1,0,2.0,2,0,7.313,1.8284,5.0,9.142,0
2025-01-01 02:00:00,B03,Library,3,B03-R11,40,18,4.0,0.222,22.86,73.31,13.19,100.0,0.753,0,1,0,2.0,2,0,7.34,1.8349,5.0,9.175,0
2025-01-01 02:00:00,B03,Library,4,B03-R16,40,18,2.0,0.111,23.7,74.77,1.4,97.3,0.602,0,1,0,2.0,2,0,6.121,1.5302,5.0,7.651,0
2025-01-01 02:00:00,B04,Administration,1,B04-R01,40,12,0.0,0.0,20.68,71.45,0.0,18.15,0.53,0,1,0,2.0,2,0,4.184,1.0461,5.0,5.231,0
2025-01-01 02:00:00,B04,Administration,2,B04-R06,40,12,0.0,0.0,22.23,72.71,2.33,28.42,0.462,0,1,0,2.0,2,0,4.564,1.141,5.0,5.705,0
2025-01-01 02:00:00,B04,Administration,3,B04-R11,40,12,1.0,0.083,28.06,69.54,47.46,98.44,0.391,0,1,0,2.0,2,0,9.26,2.315,5.0,11.575,0
2025-01-01 02:00:00,B04,Administration,4,B04-R16,40,12,0.0,0.0,23.33,83.48,0.0,5.4,0.447,0,1,0,2.0,2,0,3.527,0.8818,5.0,4.409,0
2025-01-01 02:00:00,B05,Science,1,B05-R01,40,22,1.0,0.045,21.45,79.07,0.0,100.0,0.697,0,1,0,2.0,2,0,6.337,1.5842,5.0,7.921,0
2025-01-01 02:00:00,B05,Science,2,B05-R06,40,22,1.0,0.045,23.08,73.44,12.67,97.62,0.349,0,1,0,2.0,2,0,6.666,1.6665,5.0,8.333,0
2025-01-01 02:00:00,B05,Science,3,B05-R11,40,22,2.0,0.091,24.38,84.43,13.91,100.0,0.559,0,1,0,2.0,2,0,7.264,1.8159,5.0,9.08,0
2025-01-01 02:00:00,B05,Science,4,B05-R16,40,22,1.0,0.045,22.16,75.45,6.02,92.94,0.214,0,1,0,2.0,2,0,6.645,1.6612,5.0,8.306,0
2025-01-01 02:15:00,B01,Engineering,1,B01-R01,40,20,1.0,0.05,22.24,65.31,0.0,93.15,0.367,0,1,0,2.25,2,0,6.797,1.6993,5.0,8.496,0
2025-01-01 02:15:00,B01,Engineering,2,B01-R06,40,20,0.0,0.0,24.74,70.11,8.91,26.56,0.776,0,1,0,2.25,2,0,5.279,1.3197,5.0,6.598,0
2025-01-01 02:15:00,B01,Engineering,3,B01-R11,40,20,1.0,0.05,25.25,77.17,29.61,86.78,0.329,0,1,0,2.25,2,0,7.123,1.7806,5.0,8.903,0
2025-01-01 02:15:00,B01,Engineering,4,B01-R16,40,20,2.0,0.1,23.29,74.67,2.44,87.57,0.537,0,1,0,2.25,2,0,6.26,1.5649,5.0,7.824,0
2025-01-01 02:15:00,B02,Computer_Science,1,B02-R01,40,25,2.0,0.08,22.76,78.32,11.81,89.06,0.291,0,1,0,2.25,2,0,6.093,1.5233,5.0,7.617,0
2025-01-01 02:15:00,B02,Computer_Science,2,B02-R06,40,25,6.0,0.24,22.73,77.71,15.55,100.0,0.816,0,1,0,2.25,2,0,7.897,1.9743,5.0,9.871,0
2025-01-01 02:15:00,B02,Computer_Science,3,B02-R11,40,25,4.0,0.16,24.88,77.0,25.06,87.39,0.896,0,1,0,2.25,2,0,7.035,1.7588,5.0,8.794,0
2025-01-01 02:15:00,B02,Computer_Science,4,B02-R16,40,25,1.0,0.04,25.79,74.45,30.61,93.48,0.444,0,1,0,2.25,2,0,7.431,1.8579,5.0,9.289,0
2025-01-01 02:15:00,B03,Library,1,B03-R01,40,18,1.0,0.056,23.39,87.93,15.61,97.77,0.539,0,1,0,2.25,2,0,8.159,2.0399,5.0,10.199,0
2025-01-01 02:15:00,B03,Library,2,B03-R06,40,18,2.0,0.111,21.67,72.63,3.41,90.17,0.351,0,1,0,2.25,2,0,6.394,1.5985,5.0,7.993,0
2025-01-01 02:15:00,B03,Library,3,B03-R11,40,18,3.0,0.167,23.99,72.1,15.58,94.02,0.549,0,1,0,2.25,2,0,6.375,1.5937,5.0,7.969,0
2025-01-01 02:15:00,B03,Library,4,B03-R16,40,18,3.0,0.167,24.43,82.0,13.21,87.23,0.513,0,1,0,2.25,2,0,6.317,1.5793,5.0,7.896,0
2025-01-01 02:15:00,B04,Administration,1,B04-R01,40,12,3.0,0.25,23.17,79.41,7.53,100.0,0.435,0,1,0,2.25,2,0,7.422,1.8556,5.0,9.278,0
2025-01-01 02:15:00,B04,Administration,2,B04-R06,40,12,0.0,0.0,22.06,72.56,2.3,11.94,0.442,0,1,0,2.25,2,0,4.233,1.0581,5.0,5.291,0
2025-01-01 02:15:00,B04,Administration,3,B04-R11,40,12,2.0,0.167,23.76,75.97,13.04,85.48,0.492,0,1,0,2.25,2,0,6.862,1.7156,5.0,8.578,0
2025-01-01 02:15:00,B04,Administration,4,B04-R16,40,12,0.0,0.0,25.01,79.0,9.07,26.41,0.321,0,1,0,2.25,2,0,4.514,1.1285,5.0,5.643,0
2025-01-01 02:15:00,B05,Science,1,B05-R01,40,22,3.0,0.136,24.13,72.55,8.3,100.0,0.492,0,1,0,2.25,2,0,7.814,1.9534,5.0,9.767,0
2025-01-01 02:15:00,B05,Science,2,B05-R06,40,22,0.0,0.0,22.32,73.35,0.0,16.54,0.191,0,1,0,2.25,2,0,3.896,0.9741,5.0,4.87,0
2025-01-01 02:15:00,B05,Science,3,B05-R11,40,22,3.0,0.136,23.37,84.36,1.85,93.76,0.623,0,1,0,2.25,2,0,6.749,1.6873,5.0,8.437,0
2025-01-01 02:15:00,B05,Science,4,B05-R16,40,22,5.0,0.227,22.66,87.64,0.0,91.14,0.921,0,1,0,2.25,2,0,6.963,1.7408,5.0,8.704,0
2025-01-01 02:30:00,B01,Engineering,1,B01-R01,40,20,2.0,0.1,24.53,78.58,22.92,90.78,0.516,0,1,0,2.5,2,0,18.217,4.5542,5.0,22.771,1
2025-01-01 02:30:00,B01,Engineering,2,B01-R06,40,20,1.0,0.05,21.24,73.39,1.8,90.94,0.778,0,1,0,2.5,2,0,5.943,1.4858,5.0,7.429,0
2025-01-01 02:30:00,B01,Engineering,3,B01-R11,40,20,1.0,0.05,24.89,76.39,22.37,82.24,0.567,0,1,0,2.5,2,0,6.748,1.6871,5.0,8.436,0
2025-01-01 02:30:00,B01,Engineering,4,B01-R16,40,20,1.0,0.05,23.54,64.46,13.96,96.39,0.344,0,1,0,2.5,2,0,7.351,1.8378,5.0,9.189,0
2025-01-01 02:30:00,B02,Computer_Science,1,B02-R01,40,25,3.0,0.12,22.01,72.78,0.0,89.75,0.467,0,1,0,2.5,2,0,6.732,1.6829,5.0,8.415,0
2025-01-01 02:30:00,B02,Computer_Science,2,B02-R06,40,25,2.0,0.08,21.62,70.54,6.99,86.85,0.428,0,1,0,2.5,2,0,6.367,1.5916,5.0,7.958,0
2025-01-01 02:30:00,B02,Computer_Science,3,B02-R11,40,25,1.0,0.04,23.68,69.52,21.54,85.96,0.458,0,1,0,2.5,2,0,6.181,1.5453,5.0,7.727,0
2025-01-01 02:30:00,B02,Computer_Science,4,B02-R16,40,25,6.0,0.24,23.65,75.14,5.2,93.89,0.627,0,1,0,2.5,2,0,6.345,1.5861,5.0,7.931,0
2025-01-01 02:30:00,B03,Library,1,B03-R01,40,18,4.0,0.222,23.82,72.82,18.7,91.41,0.819,0,1,0,2.5,2,0,6.711,1.6778,5.0,8.389,0
2025-01-01 02:30:00,B03,Library,2,B03-R06,40,18,2.0,0.111,21.89,80.66,0.0,97.76,0.293,0,1,0,2.5,2,0,6.561,1.6403,5.0,8.201,0
2025-01-01 02:30:00,B03,Library,3,B03-R11,40,18,3.0,0.167,23.99,75.14,11.97,100.0,0.675,0,1,0,2.5,2,0,6.671,1.6678,5.0,8.339,0
2025-01-01 02:30:00,B03,Library,4,B03-R16,40,18,5.0,0.278,26.34,78.02,27.73,93.13,0.706,0,1,0,2.5,2,0,6.721,1.6803,5.0,8.402,0
2025-01-01 02:30:00,B04,Administration,1,B04-R01,40,12,2.0,0.167,21.77,69.35,0.0,92.61,0.656,0,1,0,2.5,2,0,5.802,1.4505,5.0,7.252,0
2025-01-01 02:30:00,B04,Administration,2,B04-R06,40,12,0.0,0.0,24.09,76.46,1.04,8.61,0.661,0,1,0,2.5,2,0,3.894,0.9736,5.0,4.868,0
2025-01-01 02:30:00,B04,Administration,3,B04-R11,40,12,1.0,0.083,21.99,81.2,0.5,85.72,0.679,0,1,0,2.5,2,0,6.602,1.6506,5.0,8.253,0
2025-01-01 02:30:00,B04,Administration,4,B04-R16,40,12,1.0,0.083,20.76,79.77,0.0,99.74,0.282,0,1,0,2.5,2,0,6.918,1.7294,5.0,8.647,0
2025-01-01 02:30:00,B05,Science,1,B05-R01,40,22,4.0,0.182,21.86,79.97,0.0,97.92,0.853,0,1,0,2.5,2,0,5.701,1.4253,5.0,7.126,0
2025-01-01 02:30:00,B05,Science,2,B05-R06,40,22,2.0,0.091,23.35,72.26,11.61,95.79,0.197,0,1,0,2.5,2,0,7.467,1.8667,5.0,9.333,0
2025-01-01 02:30:00,B05,Science,3,B05-R11,40,22,1.0,0.045,23.83,74.11,9.25,96.95,0.506,0,1,0,2.5,2,0,6.921,1.7303,5.0,8.652,0
2025-01-01 02:30:00,B05,Science,4,B05-R16,40,22,1.0,0.045,23.59,78.39,23.0,90.96,0.703,0,1,0,2.5,2,0,7.454,1.8634,5.0,9.317,0
2025-01-01 02:45:00,B01,Engineering,1,B01-R01,40,20,2.0,0.1,24.26,71.68,24.3,100.0,0.56,0,1,0,2.75,2,0,7.035,1.7587,5.0,8.793,0
2025-01-01 02:45:00,B01,Engineering,2,B01-R06,40,20,1.0,0.05,22.83,75.13,14.92,91.32,0.467,0,1,0,2.75,2,0,6.39,1.5975,5.0,7.988,0
2025-01-01 02:45:00,B01,Engineering,3,B01-R11,40,20,1.0,0.05,22.67,75.51,0.0,93.3,0.267,0,1,0,2.75,2,0,6.227,1.5568,5.0,7.784,0
2025-01-01 02:45:00,B01,Engineering,4,B01-R16,40,20,4.0,0.2,23.57,71.73,9.52,92.65,0.866,0,1,0,2.75,2,0,6.232,1.558,5.0,7.79,0
2025-01-01 02:45:00,B02,Computer_Science,1,B02-R01,40,25,3.0,0.12,17.77,72.9,0.0,91.9,0.484,0,1,0,2.75,2,0,6.005,1.5013,5.0,7.506,0
2025-01-01 02:45:00,B02,Computer_Science,2,B02-R06,40,25,3.0,0.12,23.07,75.33,8.64,88.57,0.434,0,1,0,2.75,2,0,5.565,1.3913,5.0,6.956,0
2025-01-01 02:45:00,B02,Computer_Science,3,B02-R11,40,25,2.0,0.08,26.41,74.81,31.58,95.37,0.427,0,1,0,2.75,2,0,6.977,1.7442,5.0,8.721,0
2025-01-01 02:45:00,B02,Computer_Science,4,B02-R16,40,25,5.0,0.2,21.82,73.03,1.69,84.24,0.502,0,1,0,2.75,2,0,5.698,1.4245,5.0,7.122,0
2025-01-01 02:45:00,B03,Library,1,B03-R01,40,18,3.0,0.167,24.84,75.4,18.4,95.17,0.663,0,1,0,2.75,2,0,7.736,1.9339,5.0,9.67,0
2025-01-01 02:45:00,B03,Library,2,B03-R06,40,18,2.0,0.111,22.79,74.31,0.0,92.46,0.698,0,1,0,2.75,2,0,6.417,1.6041,5.0,8.021,0
2025-01-01 02:45:00,B03,Library,3,B03-R11,40,18,3.0,0.167,24.57,76.53,15.97,96.62,1.018,0,1,0,2.75,2,0,7.36,1.8399,5.0,9.2,0
2025-01-01 02:45:00,B03,Library,4,B03-R16,40,18,4.0,0.222,23.81,70.76,25.24,85.15,0.377,0,1,0,2.75,2,0,7.667,1.9169,5.0,9.584,0
2025-01-01 02:45:00,B04,Administration,1,B04-R01,40,12,3.0,0.25,26.16,76.48,30.51,90.71,0.634,0,1,0,2.75,2,0,7.918,1.9796,5.0,9.898,0
2025-01-01 02:45:00,B04,Administration,2,B04-R06,40,12,3.0,0.25,22.62,81.58,0.12,91.6,0.791,0,1,0,2.75,2,0,7.051,1.7627,5.0,8.813,0
2025-01-01 02:45:00,B04,Administration,3,B04-R11,40,12,0.0,0.0,20.9,72.53,0.0,14.6,0.114,0,1,0,2.75,2,0,3.693,0.9232,5.0,4.616,0
2025-01-01 02:45:00,B04,Administration,4,B04-R16,40,12,1.0,0.083,22.04,75.33,2.45,90.06,0.304,0,1,0,2.75,2,0,6.542,1.6356,5.0,8.178,0
2025-01-01 02:45:00,B05,Science,1,B05-R01,40,22,3.0,0.136,21.43,75.81,0.0,84.86,0.722,0,1,0,2.75,2,0,6.658,1.6644,5.0,8.322,0
2025-01-01 02:45:00,B05,Science,2,B05-R06,40,22,2.0,0.091,20.85,73.17,0.0,87.91,0.581,0,1,0,2.75,2,0,6.296,1.5739,5.0,7.869,0
2025-01-01 02:45:00,B05,Science,3,B05-R11,40,22,2.0,0.091,21.02,83.22,0.0,94.07,0.528,0,1,0,2.75,2,0,5.921,1.4803,5.0,7.402,0
2025-01-01 02:45:00,B05,Science,4,B05-R16,40,22,2.0,0.091,24.58,73.59,15.63,87.83,0.689,0,1,0,2.75,2,0,6.923,1.7309,5.0,8.654,0
2025-01-01 03:00:00,B01,Engineering,1,B01-R01,40,20,2.0,0.1,23.14,80.0,4.07,84.58,0.737,0,1,0,3.0,2,0,6.888,1.7219,5.0,8.61,0
2025-01-01 03:00:00,B01,Engineering,2,B01-R06,40,20,4.0,0.2,21.29,71.19,0.0,88.19,0.532,0,1,0,3.0,2,0,5.883,1.4708,5.0,7.354,0
2025-01-01 03:00:00,B01,Engineering,3,B01-R11,40,20,2.0,0.1,24.49,71.0,23.72,100.0,0.345,0,1,0,3.0,2,0,7.06,1.7651,5.0,8.825,0
2025-01-01 03:00:00,B01,Engineering,4,B01-R16,40,20,0.0,0.0,21.81,74.78,0.0,22.91,0.254,0,1,0,3.0,2,0,4.14,1.035,5.0,5.175,0
2025-01-01 03:00:00,B02,Computer_Science,1,B02-R01,40,25,1.0,0.04,23.38,83.34,16.29,90.35,0.558,0,1,0,3.0,2,0,6.741,1.6853,5.0,8.427,0
2025-01-01 03:00:00,B02,Computer_Science,2,B02-R06,40,25,5.0,0.2,22.31,77.78,0.0,94.32,0.611,0,1,0,3.0,2,0,6.072,1.5179,5.0,7.59,0
2025-01-01 03:00:00,B02,Computer_Science,3,B02-R11,40,25,5.0,0.2,21.63,68.66,0.0,89.54,0.895,0,1,0,3.0,2,0,5.617,1.4042,5.0,7.021,0
2025-01-01 03:00:00,B02,Computer_Science,4,B02-R16,40,25,7.0,0.28,23.62,68.55,15.78,88.43,0.936,0,1,0,3.0,2,0,7.354,1.8385,5.0,9.192,0
2025-01-01 03:00:00,B03,Library,1,B03-R01,40,18,3.0,0.167,23.58,72.16,6.57,92.32,0.429,0,1,0,3.0,2,0,6.561,1.6403,5.0,8.201,0
2025-01-01 03:00:00,B03,Library,2,B03-R06,40,18,4.0,0.222,22.02,77.75,8.17,90.66,0.59,0,1,0,3.0,2,0,7.015,1.7537,5.0,8.768,0
2025-01-01 03:00:00,B03,Library,3,B03-R11,40,18,3.0,0.167,22.43,63.24,0.0,85.98,0.468,0,1,0,3.0,2,0,5.606,1.4015,5.0,7.008,0
2025-01-01 03:00:00,B03,Library,4,B03-R16,40,18,4.0,0.222,24.46,74.27,21.46,88.09,0.656,0,1,0,3.0,2,0,7.667,1.9168,5.0,9.584,0
2025-01-01 03:00:00,B04,Administration,1,B04-R01,40,12,1.0,0.083,21.49,75.37,0.36,87.73,0.424,0,1,0,3.0,2,0,5.602,1.4006,5.0,7.003,0
2025-01-01 03:00:00,B04,Administration,2,B04-R06,40,12,1.0,0.083,24.91,79.42,23.34,94.23,0.468,0,1,0,3.0,2,0,6.959,1.7398,5.0,8.699,0
2025-01-01 03:00:00,B04,Administration,3,B04-R11,40,12,1.0,0.083,22.79,84.44,10.59,98.46,0.508,0,1,0,3.0,2,0,6.757,1.6893,5.0,8.446,0
2025-01-01 03:00:00,B04,Administration,4,B04-R16,40,12,2.0,0.167,22.34,72.66,2.45,86.84,0.515,0,1,0,3.0,2,0,6.59,1.6476,5.0,8.238,0
2025-01-01 03:00:00,B05,Science,1,B05-R01,40,22,2.0,0.091,24.43,71.98,8.21,92.8,0.341,0,1,0,3.0,2,0,6.529,1.6323,5.0,8.162,0
2025-01-01 03:00:00,B05,Science,2,B05-R06,40,22,4.0,0.182,22.97,70.29,1.09,84.22,0.626,0,1,0,3.0,2,0,6.403,1.6007,5.0,8.003,0
2025-01-01 03:00:00,B05,Science,3,B05-R11,40,22,4.0,0.182,21.51,85.16,0.0,91.39,0.976,0,1,0,3.0,2,0,6.934,1.7334,5.0,8.667,0
2025-01-01 03:00:00,B05,Science,4,B05-R16,40,22,3.0,0.136,22.6,84.07,1.81,93.57,0.667,0,1,0,3.0,2,0,6.73,1.6825,5.0,8.413,0
2025-01-01 03:15:00,B01,Engineering,1,B01-R01,40,20,2.0,0.1,24.5,76.2,20.62,95.24,0.389,0,1,0,3.25,2,0,7.187,1.7967,5.0,8.984,0
2025-01-01 03:15:00,B01,Engineering,2,B01-R06,40,20,6.0,0.3,21.82,74.32,0.0,100.0,0.768,0,1,0,3.25,2,0,6.611,1.6528,5.0,8.264,0
2025-01-01 03:15:00,B01,Engineering,3,B01-R11,40,20,3.0,0.15,20.6,85.72,0.0,100.0,0.759,0,1,0,3.25,2,0,6.71,1.6775,5.0,8.387,0
2025-01-01 03:15:00,B01,Engineering,4,B01-R16,40,20,1.0,0.05,24.92,67.76,12.03,91.21,0.346,0,1,0,3.25,2,0,6.472,1.6181,5.0,8.09,0
2025-01-01 03:15:00,B02,Computer_Science,1,B02-R01,40,25,1.0,0.04,24.1,78.75,19.37,89.91,0.591,0,1,0,3.25,2,0,6.43,1.6076,5.0,8.038,0
2025-01-01 03:15:00,B02,Computer_Science,2,B02-R06,40,25,0.0,0.0,20.37,82.13,0.0,16.95,0.478,0,1,0,3.25,2,0,4.228,1.0571,5.0,5.285,0
2025-01-01 03:15:00,B02,Computer_Science,3,B02-R11,40,25,0.0,0.0,22.1,75.29,0.0,13.9,0.301,0,1,0,3.25,2,0,5.002,1.2504,5.0,6.252,0
2025-01-01 03:15:00,B02,Computer_Science,4,B02-R16,40,25,5.0,0.2,23.32,67.73,16.71,96.15,0.881,0,1,0,3.25,2,0,6.585,1.6462,5.0,8.231,0
2025-01-01 03:15:00,B03,Library,1,B03-R01,40,18,2.0,0.111,22.01,79.25,0.0,98.07,0.372,0,1,0,3.25,2,0,6.95,1.7375,5.0,8.688,0
2025-01-01 03:15:00,B03,Library,2,B03-R06,40,18,2.0,0.111,21.39,68.06,0.0,100.0,0.523,0,1,0,3.25,2,0,6.421,1.6052,5.0,8.026,0
2025-01-01 03:15:00,B03,Library,3,B03-R11,40,18,1.0,0.056,25.56,66.87,27.51,86.26,0.216,0,1,0,3.25,2,0,6.044,1.5111,5.0,7.555,0
2025-01-01 03:15:00,B03,Library,4,B03-R16,40,18,3.0,0.167,24.21,,16.64,93.7,0.232,0,1,0,3.25,2,0,7.222,1.8055,5.0,9.027,0
2025-01-01 03:15:00,B04,Administration,1,B04-R01,40,12,0.0,0.0,19.05,80.83,2.17,14.94,0.617,0,1,0,3.25,2,0,3.719,0.9297,5.0,4.649,0
2025-01-01 03:15:00,B04,Administration,2,B04-R06,40,12,2.0,0.167,23.46,77.2,3.79,84.28,0.507,0,1,0,3.25,2,0,6.83,1.7076,5.0,8.538,0
2025-01-01 03:15:00,B04,Administration,3,B04-R11,40,12,0.0,0.0,24.66,66.14,17.0,8.13,0.36,0,1,0,3.25,2,0,4.419,1.1047,5.0,5.523,0
2025-01-01 03:15:00,B04,Administration,4,B04-R16,40,12,1.0,0.083,24.46,66.38,19.25,92.86,0.675,0,1,0,3.25,2,0,5.71,1.4274,5.0,7.137,0
2025-01-01 03:15:00,B05,Science,1,B05-R01,40,22,4.0,0.182,22.61,71.17,2.18,86.28,0.392,0,1,0,3.25,2,0,6.742,1.6854,5.0,8.427,0
2025-01-01 03:15:00,B05,Science,2,B05-R06,40,22,3.0,0.136,22.09,70.25,7.52,80.91,0.392,0,1,0,3.25,2,0,5.682,1.4204,5.0,7.102,0
2025-01-01 03:15:00,B05,Science,3,B05-R11,40,22,1.0,0.045,21.99,76.68,0.0,90.87,0.403,0,1,0,3.25,2,0,6.343,1.5857,5.0,7.929,0
2025-01-01 03:15:00,B05,Science,4,B05-R16,40,22,3.0,0.136,21.64,67.96,0.0,83.36,0.544,0,1,0,3.25,2,0,5.991,1.4977,5.0,7.488,0
2025-01-01 03:30:00,B01,Engineering,1,B01-R01,40,20,2.0,0.1,23.45,78.23,23.37,99.23,0.494,0,1,0,3.5,2,0,7.715,1.9287,5.0,9.644,0
2025-01-01 03:30:00,B01,Engineering,2,B01-R06,40,20,0.0,0.0,25.69,72.97,10.57,17.02,0.351,0,1,0,3.5,2,0,4.274,1.0684,5.0,5.342,0
2025-01-01 03:30:00,B01,Engineering,3,B01-R11,40,20,0.0,0.0,22.74,83.91,0.0,26.19,0.1,0,1,0,3.5,2,0,3.799,0.9497,5.0,4.748,0
2025-01-01 03:30:00,B01,Engineering,4,B01-R16,40,20,2.0,0.1,21.23,76.46,0.0,90.25,0.343,0,1,0,3.5,2,0,5.846,1.4616,5.0,7.308,0
2025-01-01 03:30:00,B02,Computer_Science,1,B02-R01,40,25,3.0,0.12,22.08,73.96,3.49,85.61,0.759,0,1,0,3.5,2,0,6.749,1.6873,5.0,8.436,0
2025-01-01 03:30:00,B02,Computer_Science,2,B02-R06,40,25,7.0,0.28,22.01,78.05,0.42,91.7,0.603,0,1,0,3.5,2,0,5.944,1.4861,5.0,7.431,0
2025-01-01 03:30:00,B02,Computer_Science,3,B02-R11,40,25,0.0,0.0,24.3,73.83,10.15,21.37,0.558,0,1,0,3.5,2,0,4.551,1.1378,5.0,5.689,0
2025-01-01 03:30:00,B02,Computer_Science,4,B02-R16,40,25,3.0,0.12,22.71,76.52,9.85,96.41,0.645,0,1,0,3.5,2,0,6.831,1.7077,5.0,8.538,0
2025-01-01 03:30:00,B03,Library,1,B03-R01,40,18,2.0,0.111,22.95,68.9,5.9,94.05,0.328,0,1,0,3.5,2,0,7.436,1.859,5.0,9.295,0
2025-01-01 03:30:00,B03,Library,2,B03-R06,40,18,6.0,0.333,23.32,77.26,1.38,94.45,0.807,0,1,0,3.5,2,0,6.515,1.6287,5.0,8.143,0
2025-01-01 03:30:00,B03,Library,3,B03-R11,40,18,3.0,0.167,24.25,69.66,9.98,90.31,0.544,0,1,0,3.5,2,0,6.672,1.668,5.0,8.34,0
2025-01-01 03:30:00,B03,Library,4,B03-R16,40,18,2.0,0.111,22.63,76.85,10.31,93.32,0.706,0,1,0,3.5,2,0,7.611,1.9026,5.0,9.513,0
2025-01-01 03:30:00,B04,Administration,1,B04-R01,40,12,1.0,0.083,24.49,75.82,10.46,88.37,0.626,0,1,0,3.5,2,0,6.462,1.6155,5.0,8.077,0
2025-01-01 03:30:00,B04,Administration,2,B04-R06,40,12,0.0,0.0,22.07,64.16,3.9,16.91,0.327,0,1,0,3.5,2,0,4.151,1.0377,5.0,5.188,0
